"name","sku","category","grouped_product","checkout_phase","price_usd","description","sellauth_product_id","sellauth_variant_id"
"Debio 1347","PH-131-D1","pharma","Prescription pharmaceuticals","restricted","","Debio 1347 is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"AZD4547","PH-132-A","pharma","Prescription pharmaceuticals","restricted","","AZD4547 is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Pemigatinib","PH-133-P","pharma","Prescription pharmaceuticals","restricted","","Pemigatinib is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Futibatinib","PH-134-F","pharma","Prescription pharmaceuticals","restricted","","Futibatinib is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Rogaratinib","PH-135-R","pharma","Prescription pharmaceuticals","restricted","","Rogaratinib is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Romosozumab","PH-136-R","pharma","Prescription pharmaceuticals","restricted","","Romosozumab is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Recifercept","PH-137-R","pharma","Prescription pharmaceuticals","restricted","","Recifercept is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Test Cypionate","VI-138-TC","vialing","Injectables and vial programs","restricted","","Test Cypionate is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Test Enanthate","VI-139-TE","vialing","Injectables and vial programs","restricted","","Test Enanthate is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Test Propionate","VI-140-TP","vialing","Injectables and vial programs","restricted","","Test Propionate is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Test Undecanoate","VI-141-TU","vialing","Injectables and vial programs","restricted","","Test Undecanoate is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Test Base","VI-142-TB","vialing","Injectables and vial programs","restricted","","Test Base is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Sustanon","VI-143-S","vialing","Injectables and vial programs","restricted","","Sustanon is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Supertest","VI-144-S","vialing","Injectables and vial programs","restricted","","Supertest is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Tren A","VI-145-TA","vialing","Injectables and vial programs","restricted","","Tren A is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Tren E","VI-146-TE","vialing","Injectables and vial programs","restricted","","Tren E is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Tren Base","VI-147-TB","vialing","Injectables and vial programs","restricted","","Tren Base is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Tren Hex","VI-148-TH","vialing","Injectables and vial programs","restricted","","Tren Hex is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Trenmix","VI-149-T","vialing","Injectables and vial programs","restricted","","Trenmix is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"TriTren","VI-150-T","vialing","Injectables and vial programs","restricted","","TriTren is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Primobolan E","VI-151-PE","vialing","Injectables and vial programs","restricted","","Primobolan E is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"DECA","VI-152-D","vialing","Injectables and vial programs","restricted","","DECA is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"NPP","VI-153-N","vialing","Injectables and vial programs","restricted","","NPP is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Nandromix","VI-154-N","vialing","Injectables and vial programs","restricted","","Nandromix is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Equipoise","VI-155-E","vialing","Injectables and vial programs","restricted","","Equipoise is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Boldenone Cypionate","VI-156-BC","vialing","Injectables and vial programs","restricted","","Boldenone Cypionate is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Mast P","VI-157-MP","vialing","Injectables and vial programs","restricted","","Mast P is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Mast E","VI-158-ME","vialing","Injectables and vial programs","restricted","","Mast E is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"RIPEX blend","VI-159-RB","vialing","Injectables and vial programs","restricted","","RIPEX blend is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"MENT","VI-160-M","vialing","Injectables and vial programs","restricted","","MENT is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"DHT","VI-161-D","vialing","Injectables and vial programs","restricted","","DHT is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Metribolone","VI-162-M","vialing","Injectables and vial programs","restricted","","Metribolone is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Estradiol Cypionate","VI-163-EC","vialing","Injectables and vial programs","restricted","","Estradiol Cypionate is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"L-Carnitine","VI-164-LC","vialing","Injectables and vial programs","restricted","","L-Carnitine is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"B12","VI-165-B","vialing","Injectables and vial programs","restricted","","B12 is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"D320 vitamins","VI-166-DV","vialing","Injectables and vial programs","restricted","","D320 vitamins is listed as a injectables and vial programs supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Oxandrolone raw","PA-167-O","partner","Raw powders and wholesale","restricted","","Oxandrolone raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Mesterolone raw","PA-168-M","partner","Raw powders and wholesale","restricted","","Mesterolone raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Trenbolone Acetate raw","PA-169-TA","partner","Raw powders and wholesale","restricted","","Trenbolone Acetate raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Trenbolone Enanthate raw","PA-170-TE","partner","Raw powders and wholesale","restricted","","Trenbolone Enanthate raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Turinabol raw","PA-171-T","partner","Raw powders and wholesale","restricted","","Turinabol raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Testosterone Propionate raw","PA-172-TP","partner","Raw powders and wholesale","restricted","","Testosterone Propionate raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Testosterone Enanthate raw","PA-173-TE","partner","Raw powders and wholesale","restricted","","Testosterone Enanthate raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Testosterone Cypionate raw","PA-174-TC","partner","Raw powders and wholesale","restricted","","Testosterone Cypionate raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Testosterone Decanoate raw","PA-175-TD","partner","Raw powders and wholesale","restricted","","Testosterone Decanoate raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Stanozolol raw","PA-176-S","partner","Raw powders and wholesale","restricted","","Stanozolol raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Oxymetholone raw","PA-177-O","partner","Raw powders and wholesale","restricted","","Oxymetholone raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Methandrostenolone raw","PA-178-M","partner","Raw powders and wholesale","restricted","","Methandrostenolone raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Boldenone Undecylenate raw","PA-179-BU","partner","Raw powders and wholesale","restricted","","Boldenone Undecylenate raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Drostanolone Enanthate raw","PA-180-DE","partner","Raw powders and wholesale","restricted","","Drostanolone Enanthate raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Drostanolone Propionate raw","PA-181-DP","partner","Raw powders and wholesale","restricted","","Drostanolone Propionate raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Nandrolone Decanoate raw","PA-182-ND","partner","Raw powders and wholesale","restricted","","Nandrolone Decanoate raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Nandrolone Phenylpropionate raw","PA-183-NP","partner","Raw powders and wholesale","restricted","","Nandrolone Phenylpropionate raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Fluoxymesterone raw","PA-184-F","partner","Raw powders and wholesale","restricted","","Fluoxymesterone raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Methasteron raw","PA-185-M","partner","Raw powders and wholesale","restricted","","Methasteron raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"1-Testosterone Cypionate raw","PA-186-1TC","partner","Raw powders and wholesale","restricted","","1-Testosterone Cypionate raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Trestolone Acetate raw","PA-187-TA","partner","Raw powders and wholesale","restricted","","Trestolone Acetate raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Trestolone Enanthate raw","PA-188-TE","partner","Raw powders and wholesale","restricted","","Trestolone Enanthate raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Sildenafil raw","PA-189-S","partner","Raw powders and wholesale","restricted","","Sildenafil raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Tadalafil raw","PA-190-T","partner","Raw powders and wholesale","restricted","","Tadalafil raw is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Kartogenin","PA-191-K","partner","Raw powders and wholesale","restricted","","Kartogenin is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Lorecivivint","PA-192-L","partner","Raw powders and wholesale","restricted","","Lorecivivint is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Sprifermin","PA-193-S","partner","Raw powders and wholesale","restricted","","Sprifermin is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"BMP-2","PA-194-B2","partner","Raw powders and wholesale","restricted","","BMP-2 is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"BMP-7","PA-195-B7","partner","Raw powders and wholesale","restricted","","BMP-7 is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"WAY-316606","PA-196-W3","partner","Raw powders and wholesale","restricted","","WAY-316606 is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"CHIR99021","PA-197-C","partner","Raw powders and wholesale","restricted","","CHIR99021 is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"SB431542","PA-198-S","partner","Raw powders and wholesale","restricted","","SB431542 is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Purmorphamine","PA-199-P","partner","Raw powders and wholesale","restricted","","Purmorphamine is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"BIO 6-BIO","PA-200-B6B","partner","Raw powders and wholesale","restricted","","BIO 6-BIO is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"CBL0137","PA-201-C","partner","Raw powders and wholesale","restricted","","CBL0137 is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Dynasore","PA-202-D","partner","Raw powders and wholesale","restricted","","Dynasore is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Pitstop 2","PA-203-P2","partner","Raw powders and wholesale","restricted","","Pitstop 2 is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Dynole 34-2","PA-204-D32","partner","Raw powders and wholesale","restricted","","Dynole 34-2 is listed as a raw powders and wholesale supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
